firstseen	srcip	dstip	sport	dport	pkts	bytes
2013-04-06 11:37:03	10.9.81.5	172.10.0.3	62559	53668	1	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.2	62559	45570	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.9	62559	2312	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.7	62561	53139	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.8	62561	32998	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.7	62560	47709	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.2	62560	34743	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.5	62559	47990	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62561	57388	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62560	62581	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62560	47668	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62560	52065	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62560	51266	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62560	44375	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62560	14534	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.3	62560	28287	1	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62560	51091	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.9	62560	58925	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62561	29534	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62560	5794	0	0
2013-04-06 11:37:05	10.9.81.5	172.20.0.6	62560	44271	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.5	62560	58133	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.3	62560	48198	1	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62560	63773	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62675	80	1	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62559	36139	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62560	29534	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62560	57388	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.4	62560	49027	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62680	80	1	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.3	62559	60464	1	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62559	49883	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62559	42366	0	0
2013-04-06 11:37:04	172.10.0.3	10.9.81.5	34668	62559	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62561	13375	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62560	38271	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62561	291	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62561	40281	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62561	36162	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62560	291	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62561	14052	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62560	36162	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62561	47738	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62561	46042	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62561	46590	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62561	22838	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62560	40281	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.5	62560	5016	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62561	10029	0	0
2013-04-06 11:37:05	10.9.81.5	172.20.0.6	62646	3389	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62559	40281	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.3	62559	17430	1	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62560	46042	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62561	52499	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62560	22838	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62560	14052	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62560	10029	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62560	47738	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62560	13375	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.4	62560	31257	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62560	46590	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62559	291	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62559	46875	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62561	61761	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62561	205	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.8	62561	46224	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62561	21352	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.5	62560	63148	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62561	39633	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62561	58098	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.8	62560	46224	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62560	21352	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62561	62508	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.8	62561	50846	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62561	37447	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.3	62560	59255	1	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62560	39633	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62560	61761	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62560	58098	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.5	62641	3389	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.8	62560	62210	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62560	65363	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.8	62560	39180	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62560	2058	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62560	205	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62559	39633	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.9	62560	39539	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.8	62560	50846	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62560	37447	0	0
2013-04-06 11:37:01	10.9.81.5	172.20.0.6	62560	8124	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62559	61761	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.3	62559	3978	1	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62559	58098	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62560	9969	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62559	21352	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.3	62559	43236	1	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62559	30691	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.8	62559	46224	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62559	50438	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.3	62559	12070	1	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.8	62559	16875	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62559	41564	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.3	62559	49580	1	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62559	30026	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.8	62559	10761	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62559	35262	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.3	62559	36314	1	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62559	20460	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.8	62559	55692	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62559	9922	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.5	62559	63148	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.3	62559	2323	1	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.2	62561	33634	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.4	62634	3389	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.8	62559	62210	0	0
2013-04-06 11:37:01	10.9.81.5	172.10.0.7	62559	65363	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.7	62560	31240	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.9	62560	19391	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.8	62560	38713	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.7	62560	32159	0	0
2013-04-06 11:37:02	10.9.81.5	172.20.0.6	62560	6067	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.4	62560	7065	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.3	62560	22061	1	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.2	62560	26844	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.2	62560	48386	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.2	62676	389	1	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.2	62561	40696	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.2	62560	6681	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.7	62559	10423	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.5	62559	39709	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.7	62560	2959	0	0
2013-04-06 11:37:02	10.9.81.5	172.10.0.2	62559	33160	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.3	62559	57577	1	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62559	36162	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62559	43286	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.3	62559	4731	1	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62559	38271	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62560	22506	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62560	20650	0	0
2013-04-06 11:37:05	10.9.81.5	172.20.0.6	62560	26285	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62560	55291	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.5	62643	3389	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62559	13375	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62559	46590	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62559	47738	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62559	14052	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.4	62559	31257	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.3	62559	40767	1	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62559	10029	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62559	22838	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62559	46042	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62561	36139	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.9	62560	52147	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62560	52499	0	0
2013-04-06 11:37:05	10.9.81.5	172.20.0.6	62559	26285	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.5	62559	5016	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62559	52499	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.9	62559	52147	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62561	5794	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62560	36139	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62561	14534	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62561	63773	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62561	51266	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62561	51091	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62561	47668	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62561	44375	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62561	62581	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62561	52065	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.2	62678	389	1	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62559	29534	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.7	62559	57388	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.4	62559	49027	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.3	62559	3733	1	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.8	62560	5641	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.5	62560	16544	0	0
2013-04-06 11:37:05	10.9.81.5	172.10.0.4	62560	21052	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62561	37870	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.8	62561	35787	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62561	38655	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.3	62560	59684	1	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62560	23203	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.4	62635	3389	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.3	62560	17956	1	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62560	37870	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62559	6137	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.4	62560	54657	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.9	62560	5877	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62561	35438	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62561	47437	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62561	36300	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.4	62559	54657	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.9	62559	5877	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62560	35438	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62560	41517	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62561	8031	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62560	47437	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62561	3433	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62561	11166	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.8	62561	20405	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62561	57673	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62561	9962	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62560	36300	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62561	29408	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62560	11166	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62677	389	1	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62560	3433	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62560	42366	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62560	49883	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62559	11166	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.8	62559	20405	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62559	57673	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.8	62560	42498	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62560	5709	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62560	62280	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62560	8031	0	0
2013-04-06 11:37:04	10.9.81.5	172.20.0.6	62560	40617	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.4	62560	7685	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62560	39011	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.8	62674	80	1	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62559	9962	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62559	41517	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62560	29408	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62559	36300	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62559	35438	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.5	62559	42248	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.3	62559	44322	1	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62559	47437	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62561	15776	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.9	62636	3389	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62559	3433	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62679	80	1	0
2013-04-06 11:37:06	10.9.81.5	172.10.0.8	62561	60547	0	0
2013-04-06 11:37:06	10.9.81.5	172.10.0.7	62561	51080	0	0
2013-04-06 11:37:06	10.9.81.5	172.10.0.2	62561	10800	0	0
2013-04-06 11:37:06	10.9.81.5	172.10.0.2	62679	389	1	0
2013-04-06 11:37:06	10.9.81.5	172.10.0.2	62561	35107	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	41714	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	29775	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	13781	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	21817	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	34129	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	32139	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	40149	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	55029	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	12353	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	10843	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	48743	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	35543	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	49969	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	1459	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.8	62561	29093	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	60770	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.8	62561	35935	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.7	62561	42960	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	14565	0	0
2013-04-06 11:37:08	10.9.81.5	172.20.0.6	62647	3389	1	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	13646	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	54409	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.7	62561	61576	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	8719	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	41714	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	29775	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	34129	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	21817	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	13781	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	49969	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	35543	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	48743	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	10843	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	14565	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.8	62560	35935	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	60770	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.8	62560	29093	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.7	62560	42960	0	0
2013-04-06 11:37:08	10.9.81.5	172.20.0.6	62560	38017	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	1459	0	0
2013-04-06 11:37:07	10.9.81.5	172.10.0.5	62560	40564	0	0
2013-04-06 11:37:07	10.9.81.5	172.10.0.8	62559	26551	0	0
2013-04-06 11:37:07	10.9.81.5	172.10.0.2	62560	7367	0	0
2013-04-06 11:37:07	10.9.81.5	172.10.0.5	62559	40564	0	0
2013-04-06 11:37:07	10.9.81.5	172.10.0.2	62559	7367	0	0
2013-04-06 11:37:07	10.9.81.5	172.10.0.7	62561	37898	0	0
2013-04-06 11:37:07	10.9.81.5	172.10.0.8	62561	9515	0	0
2013-04-06 11:37:07	10.9.81.5	172.10.0.9	62560	34681	0	0
2013-04-06 11:37:07	10.9.81.5	172.10.0.7	62560	37898	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.2	62559	34743	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.7	62559	47709	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.7	62561	60103	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.9	62560	23937	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.8	62560	32998	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.7	62560	53139	0	0
2013-04-06 11:37:03	10.9.81.5	172.20.0.6	62560	23958	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.7	62561	10423	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.9	62559	23937	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.8	62559	32998	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.7	62559	53139	0	0
2013-04-06 11:37:03	10.9.81.5	172.20.0.6	62559	23958	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.7	62560	60103	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.7	62561	2959	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.2	62561	33160	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.7	62560	10423	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.2	62560	33160	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.7	62561	32159	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.2	62561	6681	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.8	62561	38713	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.7	62561	31240	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.5	62560	39709	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.2	62561	26844	0	0
2013-04-06 11:37:03	10.9.81.5	172.10.0.2	62561	48386	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.5	62559	16544	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.4	62559	21052	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.9	62560	37840	0	0
2013-04-06 11:37:04	10.9.81.5	172.20.0.6	62560	32717	0	0
2013-04-06 11:37:04	10.9.81.5	172.20.0.6	62559	32717	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.7	62560	6137	0	0
2013-04-06 11:37:04	10.9.81.5	172.10.0.2	62561	23203	0	0
2013-04-06 11:37:07	10.9.81.5	172.10.0.8	62560	9515	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.3	62559	46341	1	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62559	14391	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	53659	0	0
2013-04-06 11:37:08	10.9.81.5	172.20.0.6	62560	23634	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.3	62559	15272	1	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62559	8263	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	6717	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62559	32521	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.3	62559	36845	1	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62559	56087	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.7	62560	16720	0	0
2013-04-06 11:37:08	10.9.81.5	172.20.0.6	62560	64713	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.5	62560	38747	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.3	62559	14309	1	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62559	44644	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.8	62559	13141	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.4	62559	20391	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.3	62559	18553	1	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	47205	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.9	62560	63148	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	61019	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.8	62559	48193	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.7	62559	10534	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	40217	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	19498	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	2329	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	30102	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	24397	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	59339	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.3	62559	54683	1	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62559	53659	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	51109	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	20862	0	0
2013-04-06 11:37:08	10.9.81.5	172.20.0.6	62559	23634	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62559	6717	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.7	62559	16720	0	0
2013-04-06 11:37:08	10.9.81.5	172.20.0.6	62559	64713	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.5	62559	38747	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	57582	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62560	47205	0	0
2013-04-06 11:37:08	10.9.81.5	172.10.0.2	62561	12353	0	0
